date,city,TMAX,TMIN,reg_id,energy_consumption
2025-04-17,New York,178.0,56.0,NYIS,345024.0
2025-04-17,New York,178.0,56.0,NYIS,346226.0
2025-04-17,New York,178.0,56.0,NYIS,346878.0
2025-04-17,New York,178.0,56.0,NYIS,345612.0
2025-04-17,New York,178.0,56.0,NYIS,345024.0
2025-04-17,New York,178.0,56.0,NYIS,338767.0
2025-04-17,New York,178.0,56.0,NYIS,339280.0
2025-04-17,New York,178.0,56.0,NYIS,339500.0
2025-04-17,New York,178.0,56.0,NYIS,339044.0
2025-04-17,New York,178.0,56.0,NYIS,338767.0
2025-04-17,New York,178.0,56.0,NYIS,303405.0
2025-04-17,New York,178.0,56.0,NYIS,306565.0
2025-04-17,New York,178.0,56.0,NYIS,307914.0
2025-04-17,New York,178.0,56.0,NYIS,304864.0
2025-04-17,New York,178.0,56.0,NYIS,303405.0
2025-04-17,New York,178.0,56.0,NYIS,-41619.0
2025-04-17,New York,178.0,56.0,NYIS,-39661.0
2025-04-17,New York,178.0,56.0,NYIS,-38964.0
2025-04-17,New York,178.0,56.0,NYIS,-40748.0
2025-04-17,New York,178.0,56.0,NYIS,-41619.0
2025-04-18,New York,200.0,89.0,NYIS,342717.0
2025-04-18,New York,200.0,89.0,NYIS,343932.0
2025-04-18,New York,200.0,89.0,NYIS,344463.0
2025-04-18,New York,200.0,89.0,NYIS,343362.0
2025-04-18,New York,200.0,89.0,NYIS,342717.0
2025-04-18,New York,200.0,89.0,NYIS,335070.0
2025-04-18,New York,200.0,89.0,NYIS,336773.0
2025-04-18,New York,200.0,89.0,NYIS,337593.0
2025-04-18,New York,200.0,89.0,NYIS,335924.0
2025-04-18,New York,200.0,89.0,NYIS,335070.0
2025-04-18,New York,200.0,89.0,NYIS,298622.0
2025-04-18,New York,200.0,89.0,NYIS,297156.0
2025-04-18,New York,200.0,89.0,NYIS,296729.0
2025-04-18,New York,200.0,89.0,NYIS,297992.0
2025-04-18,New York,200.0,89.0,NYIS,298622.0
2025-04-18,New York,200.0,89.0,NYIS,-44095.0
2025-04-18,New York,200.0,89.0,NYIS,-46776.0
2025-04-18,New York,200.0,89.0,NYIS,-47734.0
2025-04-18,New York,200.0,89.0,NYIS,-45370.0
2025-04-18,New York,200.0,89.0,NYIS,-44095.0
2025-04-19,New York,294.0,122.0,NYIS,339863.0
2025-04-19,New York,294.0,122.0,NYIS,339286.0
2025-04-19,New York,294.0,122.0,NYIS,338963.0
2025-04-19,New York,294.0,122.0,NYIS,339591.0
2025-04-19,New York,294.0,122.0,NYIS,339863.0
2025-04-19,New York,294.0,122.0,NYIS,331125.0
2025-04-19,New York,294.0,122.0,NYIS,330349.0
2025-04-19,New York,294.0,122.0,NYIS,329810.0
2025-04-19,New York,294.0,122.0,NYIS,330800.0
2025-04-19,New York,294.0,122.0,NYIS,331125.0
2025-04-19,New York,294.0,122.0,NYIS,308176.0
2025-04-19,New York,294.0,122.0,NYIS,308236.0
2025-04-19,New York,294.0,122.0,NYIS,308033.0
2025-04-19,New York,294.0,122.0,NYIS,308103.0
2025-04-19,New York,294.0,122.0,NYIS,308176.0
2025-04-19,New York,294.0,122.0,NYIS,-31687.0
2025-04-19,New York,294.0,122.0,NYIS,-31050.0
2025-04-19,New York,294.0,122.0,NYIS,-30930.0
2025-04-19,New York,294.0,122.0,NYIS,-31488.0
2025-04-19,New York,294.0,122.0,NYIS,-31687.0
2025-04-20,New York,228.0,128.0,NYIS,308781.0
2025-04-20,New York,228.0,128.0,NYIS,309551.0
2025-04-20,New York,228.0,128.0,NYIS,310102.0
2025-04-20,New York,228.0,128.0,NYIS,309102.0
2025-04-20,New York,228.0,128.0,NYIS,308781.0
2025-04-20,New York,228.0,128.0,NYIS,303034.0
2025-04-20,New York,228.0,128.0,NYIS,303588.0
2025-04-20,New York,228.0,128.0,NYIS,304185.0
2025-04-20,New York,228.0,128.0,NYIS,303205.0
2025-04-20,New York,228.0,128.0,NYIS,303034.0
2025-04-20,New York,228.0,128.0,NYIS,270945.0
2025-04-20,New York,228.0,128.0,NYIS,273140.0
2025-04-20,New York,228.0,128.0,NYIS,274416.0
2025-04-20,New York,228.0,128.0,NYIS,272087.0
2025-04-20,New York,228.0,128.0,NYIS,270945.0
2025-04-20,New York,228.0,128.0,NYIS,-37836.0
2025-04-20,New York,228.0,128.0,NYIS,-36411.0
2025-04-20,New York,228.0,128.0,NYIS,-35686.0
2025-04-20,New York,228.0,128.0,NYIS,-37015.0
2025-04-20,New York,228.0,128.0,NYIS,-37836.0
2025-04-21,New York,139.0,100.0,NYIS,360073.0
2025-04-21,New York,139.0,100.0,NYIS,359672.0
2025-04-21,New York,139.0,100.0,NYIS,359352.0
2025-04-21,New York,139.0,100.0,NYIS,359903.0
2025-04-21,New York,139.0,100.0,NYIS,360073.0
2025-04-21,New York,139.0,100.0,NYIS,344657.0
2025-04-21,New York,139.0,100.0,NYIS,344699.0
2025-04-21,New York,139.0,100.0,NYIS,344613.0
2025-04-21,New York,139.0,100.0,NYIS,344706.0
2025-04-21,New York,139.0,100.0,NYIS,344657.0
2025-04-21,New York,139.0,100.0,NYIS,318843.0
2025-04-21,New York,139.0,100.0,NYIS,316086.0
2025-04-21,New York,139.0,100.0,NYIS,314572.0
2025-04-21,New York,139.0,100.0,NYIS,317499.0
2025-04-21,New York,139.0,100.0,NYIS,318843.0
2025-04-21,New York,139.0,100.0,NYIS,-41230.0
2025-04-21,New York,139.0,100.0,NYIS,-43586.0
2025-04-21,New York,139.0,100.0,NYIS,-44780.0
2025-04-21,New York,139.0,100.0,NYIS,-42404.0
2025-04-21,New York,139.0,100.0,NYIS,-41230.0
2025-04-22,New York,278.0,117.0,NYIS,349802.0
2025-04-22,New York,278.0,117.0,NYIS,349763.0
2025-04-22,New York,278.0,117.0,NYIS,349718.0
2025-04-22,New York,278.0,117.0,NYIS,349787.0
2025-04-22,New York,278.0,117.0,NYIS,349802.0
2025-04-22,New York,278.0,117.0,NYIS,335238.0
2025-04-22,New York,278.0,117.0,NYIS,335000.0
2025-04-22,New York,278.0,117.0,NYIS,334838.0
2025-04-22,New York,278.0,117.0,NYIS,335134.0
2025-04-22,New York,278.0,117.0,NYIS,335238.0
2025-04-22,New York,278.0,117.0,NYIS,323186.0
2025-04-22,New York,278.0,117.0,NYIS,324454.0
2025-04-22,New York,278.0,117.0,NYIS,324438.0
2025-04-22,New York,278.0,117.0,NYIS,324093.0
2025-04-22,New York,278.0,117.0,NYIS,323186.0
2025-04-22,New York,278.0,117.0,NYIS,-26616.0
2025-04-22,New York,278.0,117.0,NYIS,-25309.0
2025-04-22,New York,278.0,117.0,NYIS,-25280.0
2025-04-22,New York,278.0,117.0,NYIS,-25694.0
2025-04-22,New York,278.0,117.0,NYIS,-26616.0
2025-04-23,New York,244.0,122.0,NYIS,339599.0
2025-04-23,New York,244.0,122.0,NYIS,339988.0
2025-04-23,New York,244.0,122.0,NYIS,340232.0
2025-04-23,New York,244.0,122.0,NYIS,339780.0
2025-04-23,New York,244.0,122.0,NYIS,339599.0
2025-04-23,New York,244.0,122.0,NYIS,330823.0
2025-04-23,New York,244.0,122.0,NYIS,331044.0
2025-04-23,New York,244.0,122.0,NYIS,331135.0
2025-04-23,New York,244.0,122.0,NYIS,330934.0
2025-04-23,New York,244.0,122.0,NYIS,330823.0
2025-04-23,New York,244.0,122.0,NYIS,304017.0
2025-04-23,New York,244.0,122.0,NYIS,304510.0
2025-04-23,New York,244.0,122.0,NYIS,305604.0
2025-04-23,New York,244.0,122.0,NYIS,303793.0
2025-04-23,New York,244.0,122.0,NYIS,304017.0
2025-04-23,New York,244.0,122.0,NYIS,-35582.0
2025-04-23,New York,244.0,122.0,NYIS,-35478.0
2025-04-23,New York,244.0,122.0,NYIS,-34628.0
2025-04-23,New York,244.0,122.0,NYIS,-35987.0
2025-04-23,New York,244.0,122.0,NYIS,-35582.0
2025-04-24,New York,250.0,133.0,NYIS,348022.0
2025-04-24,New York,250.0,133.0,NYIS,347868.0
2025-04-24,New York,250.0,133.0,NYIS,347655.0
2025-04-24,New York,250.0,133.0,NYIS,347981.0
2025-04-24,New York,250.0,133.0,NYIS,348022.0
2025-04-24,New York,250.0,133.0,NYIS,337096.0
2025-04-24,New York,250.0,133.0,NYIS,337175.0
2025-04-24,New York,250.0,133.0,NYIS,337148.0
2025-04-24,New York,250.0,133.0,NYIS,337159.0
2025-04-24,New York,250.0,133.0,NYIS,337096.0
2025-04-24,New York,250.0,133.0,NYIS,317450.0
2025-04-24,New York,250.0,133.0,NYIS,317755.0
2025-04-24,New York,250.0,133.0,NYIS,317691.0
2025-04-24,New York,250.0,133.0,NYIS,317778.0
2025-04-24,New York,250.0,133.0,NYIS,317450.0
2025-04-24,New York,250.0,133.0,NYIS,-30572.0
2025-04-24,New York,250.0,133.0,NYIS,-30113.0
2025-04-24,New York,250.0,133.0,NYIS,-29964.0
2025-04-24,New York,250.0,133.0,NYIS,-30203.0
2025-04-24,New York,250.0,133.0,NYIS,-30572.0
2025-04-25,New York,250.0,156.0,NYIS,357567.0
2025-04-25,New York,250.0,156.0,NYIS,357140.0
2025-04-25,New York,250.0,156.0,NYIS,356956.0
2025-04-25,New York,250.0,156.0,NYIS,357348.0
2025-04-25,New York,250.0,156.0,NYIS,357567.0
2025-04-25,New York,250.0,156.0,NYIS,344570.0
2025-04-25,New York,250.0,156.0,NYIS,344229.0
2025-04-25,New York,250.0,156.0,NYIS,344074.0
2025-04-25,New York,250.0,156.0,NYIS,344392.0
2025-04-25,New York,250.0,156.0,NYIS,344570.0
2025-04-25,New York,250.0,156.0,NYIS,310623.0
2025-04-25,New York,250.0,156.0,NYIS,310131.0
2025-04-25,New York,250.0,156.0,NYIS,309721.0
2025-04-25,New York,250.0,156.0,NYIS,310392.0
2025-04-25,New York,250.0,156.0,NYIS,310623.0
2025-04-25,New York,250.0,156.0,NYIS,-46944.0
2025-04-25,New York,250.0,156.0,NYIS,-47009.0
2025-04-25,New York,250.0,156.0,NYIS,-47235.0
2025-04-25,New York,250.0,156.0,NYIS,-46956.0
2025-04-25,New York,250.0,156.0,NYIS,-46944.0
2025-04-26,New York,233.0,117.0,NYIS,350143.0
2025-04-26,New York,233.0,117.0,NYIS,350683.0
2025-04-26,New York,233.0,117.0,NYIS,350989.0
2025-04-26,New York,233.0,117.0,NYIS,350409.0
2025-04-26,New York,233.0,117.0,NYIS,350143.0
2025-04-26,New York,233.0,117.0,NYIS,336630.0
2025-04-26,New York,233.0,117.0,NYIS,337036.0
2025-04-26,New York,233.0,117.0,NYIS,337286.0
2025-04-26,New York,233.0,117.0,NYIS,336828.0
2025-04-26,New York,233.0,117.0,NYIS,336630.0
2025-04-26,New York,233.0,117.0,NYIS,304113.0
2025-04-26,New York,233.0,117.0,NYIS,304219.0
2025-04-26,New York,233.0,117.0,NYIS,304321.0
2025-04-26,New York,233.0,117.0,NYIS,304232.0
2025-04-26,New York,233.0,117.0,NYIS,304113.0
2025-04-26,New York,233.0,117.0,NYIS,-46030.0
2025-04-26,New York,233.0,117.0,NYIS,-46464.0
2025-04-26,New York,233.0,117.0,NYIS,-46668.0
2025-04-26,New York,233.0,117.0,NYIS,-46177.0
2025-04-26,New York,233.0,117.0,NYIS,-46030.0
2025-04-27,New York,150.0,89.0,NYIS,319384.0
2025-04-27,New York,150.0,89.0,NYIS,319561.0
2025-04-27,New York,150.0,89.0,NYIS,319753.0
2025-04-27,New York,150.0,89.0,NYIS,319431.0
2025-04-27,New York,150.0,89.0,NYIS,319384.0
2025-04-27,New York,150.0,89.0,NYIS,311803.0
2025-04-27,New York,150.0,89.0,NYIS,311789.0
2025-04-27,New York,150.0,89.0,NYIS,311893.0
2025-04-27,New York,150.0,89.0,NYIS,311751.0
2025-04-27,New York,150.0,89.0,NYIS,311803.0
2025-04-27,New York,150.0,89.0,NYIS,285616.0
2025-04-27,New York,150.0,89.0,NYIS,286659.0
2025-04-27,New York,150.0,89.0,NYIS,286865.0
2025-04-27,New York,150.0,89.0,NYIS,286185.0
2025-04-27,New York,150.0,89.0,NYIS,285616.0
2025-04-27,New York,150.0,89.0,NYIS,-33768.0
2025-04-27,New York,150.0,89.0,NYIS,-32902.0
2025-04-27,New York,150.0,89.0,NYIS,-32888.0
2025-04-27,New York,150.0,89.0,NYIS,-33246.0
2025-04-27,New York,150.0,89.0,NYIS,-33768.0
2025-04-28,New York,244.0,106.0,NYIS,337969.0
2025-04-28,New York,244.0,106.0,NYIS,338115.0
2025-04-28,New York,244.0,106.0,NYIS,338108.0
2025-04-28,New York,244.0,106.0,NYIS,338073.0
2025-04-28,New York,244.0,106.0,NYIS,337969.0
2025-04-28,New York,244.0,106.0,NYIS,329618.0
2025-04-28,New York,244.0,106.0,NYIS,329849.0
2025-04-28,New York,244.0,106.0,NYIS,329866.0
2025-04-28,New York,244.0,106.0,NYIS,329759.0
2025-04-28,New York,244.0,106.0,NYIS,329618.0
2025-04-28,New York,244.0,106.0,NYIS,296099.0
2025-04-28,New York,244.0,106.0,NYIS,293905.0
2025-04-28,New York,244.0,106.0,NYIS,293366.0
2025-04-28,New York,244.0,106.0,NYIS,294839.0
2025-04-28,New York,244.0,106.0,NYIS,296099.0
2025-04-28,New York,244.0,106.0,NYIS,-41870.0
2025-04-28,New York,244.0,106.0,NYIS,-44210.0
2025-04-28,New York,244.0,106.0,NYIS,-44742.0
2025-04-28,New York,244.0,106.0,NYIS,-43234.0
2025-04-28,New York,244.0,106.0,NYIS,-41870.0
2025-04-29,New York,261.0,,NYIS,351109.0
2025-04-29,New York,261.0,,NYIS,350441.0
2025-04-29,New York,261.0,,NYIS,350034.0
2025-04-29,New York,261.0,,NYIS,350806.0
2025-04-29,New York,261.0,,NYIS,351109.0
2025-04-29,New York,261.0,,NYIS,351809.0
2025-04-29,New York,261.0,,NYIS,350992.0
2025-04-29,New York,261.0,,NYIS,350472.0
2025-04-29,New York,261.0,,NYIS,351435.0
2025-04-29,New York,261.0,,NYIS,351809.0
2025-04-29,New York,261.0,,NYIS,325378.0
2025-04-29,New York,261.0,,NYIS,325781.0
2025-04-29,New York,261.0,,NYIS,325429.0
2025-04-29,New York,261.0,,NYIS,325484.0
2025-04-29,New York,261.0,,NYIS,325378.0
2025-04-29,New York,261.0,,NYIS,-25731.0
2025-04-29,New York,261.0,,NYIS,-24660.0
2025-04-29,New York,261.0,,NYIS,-24605.0
2025-04-29,New York,261.0,,NYIS,-25322.0
2025-04-29,New York,261.0,,NYIS,-25731.0
2025-04-17,Chicago,178.0,39.0,PJM,1976909.0
2025-04-17,Chicago,178.0,39.0,PJM,1984899.0
2025-04-17,Chicago,178.0,39.0,PJM,1988774.0
2025-04-17,Chicago,178.0,39.0,PJM,1981075.0
2025-04-17,Chicago,178.0,39.0,PJM,1976909.0
2025-04-17,Chicago,178.0,39.0,PJM,1986458.0
2025-04-17,Chicago,178.0,39.0,PJM,1994348.0
2025-04-17,Chicago,178.0,39.0,PJM,1997485.0
2025-04-17,Chicago,178.0,39.0,PJM,1990560.0
2025-04-17,Chicago,178.0,39.0,PJM,1986458.0
2025-04-17,Chicago,178.0,39.0,PJM,2017392.0
2025-04-17,Chicago,178.0,39.0,PJM,2022674.0
2025-04-17,Chicago,178.0,39.0,PJM,2026164.0
2025-04-17,Chicago,178.0,39.0,PJM,2019534.0
2025-04-17,Chicago,178.0,39.0,PJM,2017392.0
2025-04-17,Chicago,178.0,39.0,PJM,40485.0
2025-04-17,Chicago,178.0,39.0,PJM,37777.0
2025-04-17,Chicago,178.0,39.0,PJM,37391.0
2025-04-17,Chicago,178.0,39.0,PJM,38461.0
2025-04-17,Chicago,178.0,39.0,PJM,40485.0
2025-04-18,Chicago,244.0,156.0,PJM,1900789.0
2025-04-18,Chicago,244.0,156.0,PJM,1907138.0
2025-04-18,Chicago,244.0,156.0,PJM,1908963.0
2025-04-18,Chicago,244.0,156.0,PJM,1904267.0
2025-04-18,Chicago,244.0,156.0,PJM,1900789.0
2025-04-18,Chicago,244.0,156.0,PJM,1924555.0
2025-04-18,Chicago,244.0,156.0,PJM,1934593.0
2025-04-18,Chicago,244.0,156.0,PJM,1938153.0
2025-04-18,Chicago,244.0,156.0,PJM,1930060.0
2025-04-18,Chicago,244.0,156.0,PJM,1924555.0
2025-04-18,Chicago,244.0,156.0,PJM,1996913.0
2025-04-18,Chicago,244.0,156.0,PJM,2004299.0
2025-04-18,Chicago,244.0,156.0,PJM,2004530.0
2025-04-18,Chicago,244.0,156.0,PJM,2001384.0
2025-04-18,Chicago,244.0,156.0,PJM,1996913.0
2025-04-18,Chicago,244.0,156.0,PJM,96122.0
2025-04-18,Chicago,244.0,156.0,PJM,97160.0
2025-04-18,Chicago,244.0,156.0,PJM,95567.0
2025-04-18,Chicago,244.0,156.0,PJM,97116.0
2025-04-18,Chicago,244.0,156.0,PJM,96122.0
2025-04-19,Chicago,156.0,67.0,PJM,1859100.0
2025-04-19,Chicago,156.0,67.0,PJM,1860381.0
2025-04-19,Chicago,156.0,67.0,PJM,1860314.0
2025-04-19,Chicago,156.0,67.0,PJM,1859942.0
2025-04-19,Chicago,156.0,67.0,PJM,1859100.0
2025-04-19,Chicago,156.0,67.0,PJM,1866504.0
2025-04-19,Chicago,156.0,67.0,PJM,1866987.0
2025-04-19,Chicago,156.0,67.0,PJM,1866940.0
2025-04-19,Chicago,156.0,67.0,PJM,1866933.0
2025-04-19,Chicago,156.0,67.0,PJM,1866504.0
2025-04-19,Chicago,156.0,67.0,PJM,1907844.0
2025-04-19,Chicago,156.0,67.0,PJM,1911693.0
2025-04-19,Chicago,156.0,67.0,PJM,1913124.0
2025-04-19,Chicago,156.0,67.0,PJM,1910071.0
2025-04-19,Chicago,156.0,67.0,PJM,1907844.0
2025-04-19,Chicago,156.0,67.0,PJM,48742.0
2025-04-19,Chicago,156.0,67.0,PJM,51310.0
2025-04-19,Chicago,156.0,67.0,PJM,52808.0
2025-04-19,Chicago,156.0,67.0,PJM,50127.0
2025-04-19,Chicago,156.0,67.0,PJM,48742.0
2025-04-20,Chicago,150.0,72.0,PJM,1778229.0
2025-04-20,Chicago,150.0,72.0,PJM,1781497.0
2025-04-20,Chicago,150.0,72.0,PJM,1784171.0
2025-04-20,Chicago,150.0,72.0,PJM,1779675.0
2025-04-20,Chicago,150.0,72.0,PJM,1778229.0
2025-04-20,Chicago,150.0,72.0,PJM,1806551.0
2025-04-20,Chicago,150.0,72.0,PJM,1806429.0
2025-04-20,Chicago,150.0,72.0,PJM,1807591.0
2025-04-20,Chicago,150.0,72.0,PJM,1806017.0
2025-04-20,Chicago,150.0,72.0,PJM,1806551.0
2025-04-20,Chicago,150.0,72.0,PJM,1871927.0
2025-04-20,Chicago,150.0,72.0,PJM,1871529.0
2025-04-20,Chicago,150.0,72.0,PJM,1873052.0
2025-04-20,Chicago,150.0,72.0,PJM,1871316.0
2025-04-20,Chicago,150.0,72.0,PJM,1871927.0
2025-04-20,Chicago,150.0,72.0,PJM,93695.0
2025-04-20,Chicago,150.0,72.0,PJM,90027.0
2025-04-20,Chicago,150.0,72.0,PJM,88876.0
2025-04-20,Chicago,150.0,72.0,PJM,91637.0
2025-04-20,Chicago,150.0,72.0,PJM,93695.0
2025-04-21,Chicago,161.0,72.0,PJM,1954729.0
2025-04-21,Chicago,161.0,72.0,PJM,1947254.0
2025-04-21,Chicago,161.0,72.0,PJM,1944658.0
2025-04-21,Chicago,161.0,72.0,PJM,1951008.0
2025-04-21,Chicago,161.0,72.0,PJM,1954729.0
2025-04-21,Chicago,161.0,72.0,PJM,1942467.0
2025-04-21,Chicago,161.0,72.0,PJM,1940266.0
2025-04-21,Chicago,161.0,72.0,PJM,1938994.0
2025-04-21,Chicago,161.0,72.0,PJM,1941446.0
2025-04-21,Chicago,161.0,72.0,PJM,1942467.0
2025-04-21,Chicago,161.0,72.0,PJM,2020455.0
2025-04-21,Chicago,161.0,72.0,PJM,2019712.0
2025-04-21,Chicago,161.0,72.0,PJM,2018898.0
2025-04-21,Chicago,161.0,72.0,PJM,2020339.0
2025-04-21,Chicago,161.0,72.0,PJM,2020455.0
2025-04-21,Chicago,161.0,72.0,PJM,65720.0
2025-04-21,Chicago,161.0,72.0,PJM,72454.0
2025-04-21,Chicago,161.0,72.0,PJM,74235.0
2025-04-21,Chicago,161.0,72.0,PJM,69326.0
2025-04-21,Chicago,161.0,72.0,PJM,65720.0
2025-04-22,Chicago,233.0,50.0,PJM,1972440.0
2025-04-22,Chicago,233.0,50.0,PJM,1973312.0
2025-04-22,Chicago,233.0,50.0,PJM,1972644.0
2025-04-22,Chicago,233.0,50.0,PJM,1973015.0
2025-04-22,Chicago,233.0,50.0,PJM,1972440.0
2025-04-22,Chicago,233.0,50.0,PJM,1962527.0
2025-04-22,Chicago,233.0,50.0,PJM,1961323.0
2025-04-22,Chicago,233.0,50.0,PJM,1960511.0
2025-04-22,Chicago,233.0,50.0,PJM,1962018.0
2025-04-22,Chicago,233.0,50.0,PJM,1962527.0
2025-04-22,Chicago,233.0,50.0,PJM,1985487.0
2025-04-22,Chicago,233.0,50.0,PJM,1981405.0
2025-04-22,Chicago,233.0,50.0,PJM,1980216.0
2025-04-22,Chicago,233.0,50.0,PJM,1983447.0
2025-04-22,Chicago,233.0,50.0,PJM,1985487.0
2025-04-22,Chicago,233.0,50.0,PJM,13048.0
2025-04-22,Chicago,233.0,50.0,PJM,8092.0
2025-04-22,Chicago,233.0,50.0,PJM,7572.0
2025-04-22,Chicago,233.0,50.0,PJM,10431.0
2025-04-22,Chicago,233.0,50.0,PJM,13048.0
2025-04-23,Chicago,244.0,133.0,PJM,1965444.0
2025-04-23,Chicago,244.0,133.0,PJM,1966137.0
2025-04-23,Chicago,244.0,133.0,PJM,1966554.0
2025-04-23,Chicago,244.0,133.0,PJM,1965657.0
2025-04-23,Chicago,244.0,133.0,PJM,1965444.0
2025-04-23,Chicago,244.0,133.0,PJM,1940555.0
2025-04-23,Chicago,244.0,133.0,PJM,1941994.0
2025-04-23,Chicago,244.0,133.0,PJM,1942673.0
2025-04-23,Chicago,244.0,133.0,PJM,1941311.0
2025-04-23,Chicago,244.0,133.0,PJM,1940555.0
2025-04-23,Chicago,244.0,133.0,PJM,2001023.0
2025-04-23,Chicago,244.0,133.0,PJM,2006025.0
2025-04-23,Chicago,244.0,133.0,PJM,2006595.0
2025-04-23,Chicago,244.0,133.0,PJM,2003818.0
2025-04-23,Chicago,244.0,133.0,PJM,2001023.0
2025-04-23,Chicago,244.0,133.0,PJM,35576.0
2025-04-23,Chicago,244.0,133.0,PJM,39887.0
2025-04-23,Chicago,244.0,133.0,PJM,40041.0
2025-04-23,Chicago,244.0,133.0,PJM,38160.0
2025-04-23,Chicago,244.0,133.0,PJM,35576.0
2025-04-24,Chicago,239.0,106.0,PJM,1991453.0
2025-04-24,Chicago,239.0,106.0,PJM,1990303.0
2025-04-24,Chicago,239.0,106.0,PJM,1989232.0
2025-04-24,Chicago,239.0,106.0,PJM,1990828.0
2025-04-24,Chicago,239.0,106.0,PJM,1991453.0
2025-04-24,Chicago,239.0,106.0,PJM,1962343.0
2025-04-24,Chicago,239.0,106.0,PJM,1961826.0
2025-04-24,Chicago,239.0,106.0,PJM,1961297.0
2025-04-24,Chicago,239.0,106.0,PJM,1962128.0
2025-04-24,Chicago,239.0,106.0,PJM,1962343.0
2025-04-24,Chicago,239.0,106.0,PJM,1998221.0
2025-04-24,Chicago,239.0,106.0,PJM,1996655.0
2025-04-24,Chicago,239.0,106.0,PJM,1995481.0
2025-04-24,Chicago,239.0,106.0,PJM,1997434.0
2025-04-24,Chicago,239.0,106.0,PJM,1998221.0
2025-04-24,Chicago,239.0,106.0,PJM,6772.0
2025-04-24,Chicago,239.0,106.0,PJM,6355.0
2025-04-24,Chicago,239.0,106.0,PJM,6251.0
2025-04-24,Chicago,239.0,106.0,PJM,6609.0
2025-04-24,Chicago,239.0,106.0,PJM,6772.0
2025-04-25,Chicago,150.0,83.0,PJM,1973234.0
2025-04-25,Chicago,150.0,83.0,PJM,1971502.0
2025-04-25,Chicago,150.0,83.0,PJM,1971678.0
2025-04-25,Chicago,150.0,83.0,PJM,1972530.0
