date,city,TMAX,TMIN,reg_id,energy_consumption
2025-04-25,Chicago,150.0,83.0,PJM,1973234.0
2025-04-25,Chicago,150.0,83.0,PJM,1921461.0
2025-04-25,Chicago,150.0,83.0,PJM,1925491.0
2025-04-25,Chicago,150.0,83.0,PJM,1927140.0
2025-04-25,Chicago,150.0,83.0,PJM,1923637.0
2025-04-25,Chicago,150.0,83.0,PJM,1921461.0
2025-04-25,Chicago,150.0,83.0,PJM,1987515.0
2025-04-25,Chicago,150.0,83.0,PJM,1982554.0
2025-04-25,Chicago,150.0,83.0,PJM,1982702.0
2025-04-25,Chicago,150.0,83.0,PJM,1984786.0
2025-04-25,Chicago,150.0,83.0,PJM,1987515.0
2025-04-25,Chicago,150.0,83.0,PJM,14276.0
2025-04-25,Chicago,150.0,83.0,PJM,11048.0
2025-04-25,Chicago,150.0,83.0,PJM,11020.0
2025-04-25,Chicago,150.0,83.0,PJM,12252.0
2025-04-25,Chicago,150.0,83.0,PJM,14276.0
2025-04-26,Chicago,122.0,50.0,PJM,1844781.0
2025-04-26,Chicago,122.0,50.0,PJM,1852432.0
2025-04-26,Chicago,122.0,50.0,PJM,1855708.0
2025-04-26,Chicago,122.0,50.0,PJM,1848212.0
2025-04-26,Chicago,122.0,50.0,PJM,1844781.0
2025-04-26,Chicago,122.0,50.0,PJM,1775810.0
2025-04-26,Chicago,122.0,50.0,PJM,1776214.0
2025-04-26,Chicago,122.0,50.0,PJM,1777237.0
2025-04-26,Chicago,122.0,50.0,PJM,1775633.0
2025-04-26,Chicago,122.0,50.0,PJM,1775810.0
2025-04-26,Chicago,122.0,50.0,PJM,1884595.0
2025-04-26,Chicago,122.0,50.0,PJM,1893362.0
2025-04-26,Chicago,122.0,50.0,PJM,1896224.0
2025-04-26,Chicago,122.0,50.0,PJM,1888858.0
2025-04-26,Chicago,122.0,50.0,PJM,1884595.0
2025-04-26,Chicago,122.0,50.0,PJM,39811.0
2025-04-26,Chicago,122.0,50.0,PJM,40926.0
2025-04-26,Chicago,122.0,50.0,PJM,40512.0
2025-04-26,Chicago,122.0,50.0,PJM,40642.0
2025-04-26,Chicago,122.0,50.0,PJM,39811.0
2025-04-27,Chicago,206.0,39.0,PJM,1744074.0
2025-04-27,Chicago,206.0,39.0,PJM,1742405.0
2025-04-27,Chicago,206.0,39.0,PJM,1742725.0
2025-04-27,Chicago,206.0,39.0,PJM,1743036.0
2025-04-27,Chicago,206.0,39.0,PJM,1744074.0
2025-04-27,Chicago,206.0,39.0,PJM,1733784.0
2025-04-27,Chicago,206.0,39.0,PJM,1732940.0
2025-04-27,Chicago,206.0,39.0,PJM,1733437.0
2025-04-27,Chicago,206.0,39.0,PJM,1733200.0
2025-04-27,Chicago,206.0,39.0,PJM,1733784.0
2025-04-27,Chicago,206.0,39.0,PJM,1799636.0
2025-04-27,Chicago,206.0,39.0,PJM,1798130.0
2025-04-27,Chicago,206.0,39.0,PJM,1798094.0
2025-04-27,Chicago,206.0,39.0,PJM,1798765.0
2025-04-27,Chicago,206.0,39.0,PJM,1799636.0
2025-04-27,Chicago,206.0,39.0,PJM,55561.0
2025-04-27,Chicago,206.0,39.0,PJM,55724.0
2025-04-27,Chicago,206.0,39.0,PJM,55368.0
2025-04-27,Chicago,206.0,39.0,PJM,55728.0
2025-04-27,Chicago,206.0,39.0,PJM,55561.0
2025-04-28,Chicago,289.0,117.0,PJM,1953655.0
2025-04-28,Chicago,289.0,117.0,PJM,1947033.0
2025-04-28,Chicago,289.0,117.0,PJM,1942538.0
2025-04-28,Chicago,289.0,117.0,PJM,1950917.0
2025-04-28,Chicago,289.0,117.0,PJM,1953655.0
2025-04-28,Chicago,289.0,117.0,PJM,1896575.0
2025-04-28,Chicago,289.0,117.0,PJM,1893306.0
2025-04-28,Chicago,289.0,117.0,PJM,1890624.0
2025-04-28,Chicago,289.0,117.0,PJM,1895237.0
2025-04-28,Chicago,289.0,117.0,PJM,1896575.0
2025-04-28,Chicago,289.0,117.0,PJM,2009277.0
2025-04-28,Chicago,289.0,117.0,PJM,2000335.0
2025-04-28,Chicago,289.0,117.0,PJM,1994953.0
2025-04-28,Chicago,289.0,117.0,PJM,2005138.0
2025-04-28,Chicago,289.0,117.0,PJM,2009277.0
2025-04-28,Chicago,289.0,117.0,PJM,55623.0
2025-04-28,Chicago,289.0,117.0,PJM,53303.0
2025-04-28,Chicago,289.0,117.0,PJM,52416.0
2025-04-28,Chicago,289.0,117.0,PJM,54222.0
2025-04-28,Chicago,289.0,117.0,PJM,55623.0
2025-04-29,Chicago,250.0,,PJM,2026336.0
2025-04-29,Chicago,250.0,,PJM,2024656.0
2025-04-29,Chicago,250.0,,PJM,2023761.0
2025-04-29,Chicago,250.0,,PJM,2025507.0
2025-04-29,Chicago,250.0,,PJM,2026336.0
2025-04-29,Chicago,250.0,,PJM,2019800.0
2025-04-29,Chicago,250.0,,PJM,2015604.0
2025-04-29,Chicago,250.0,,PJM,2013028.0
2025-04-29,Chicago,250.0,,PJM,2017852.0
2025-04-29,Chicago,250.0,,PJM,2019800.0
2025-04-29,Chicago,250.0,,PJM,2077085.0
2025-04-29,Chicago,250.0,,PJM,2077026.0
2025-04-29,Chicago,250.0,,PJM,2077287.0
2025-04-29,Chicago,250.0,,PJM,2076827.0
2025-04-29,Chicago,250.0,,PJM,2077085.0
2025-04-29,Chicago,250.0,,PJM,50745.0
2025-04-29,Chicago,250.0,,PJM,52367.0
2025-04-29,Chicago,250.0,,PJM,53523.0
2025-04-29,Chicago,250.0,,PJM,51316.0
2025-04-29,Chicago,250.0,,PJM,50745.0
2025-04-17,Houston,306.0,206.0,ERCO,1272816.0
2025-04-17,Houston,306.0,206.0,ERCO,1269757.0
2025-04-17,Houston,306.0,206.0,ERCO,1268273.0
2025-04-17,Houston,306.0,206.0,ERCO,1271316.0
2025-04-17,Houston,306.0,206.0,ERCO,1272816.0
2025-04-17,Houston,306.0,206.0,ERCO,1263414.0
2025-04-17,Houston,306.0,206.0,ERCO,1258187.0
2025-04-17,Houston,306.0,206.0,ERCO,1257433.0
2025-04-17,Houston,306.0,206.0,ERCO,1260843.0
2025-04-17,Houston,306.0,206.0,ERCO,1263414.0
2025-04-17,Houston,306.0,206.0,ERCO,1270312.0
2025-04-17,Houston,306.0,206.0,ERCO,1267150.0
2025-04-17,Houston,306.0,206.0,ERCO,1265596.0
2025-04-17,Houston,306.0,206.0,ERCO,1268761.0
2025-04-17,Houston,306.0,206.0,ERCO,1270312.0
2025-04-17,Houston,306.0,206.0,ERCO,-2492.0
2025-04-17,Houston,306.0,206.0,ERCO,-2594.0
2025-04-17,Houston,306.0,206.0,ERCO,-2664.0
2025-04-17,Houston,306.0,206.0,ERCO,-2542.0
2025-04-17,Houston,306.0,206.0,ERCO,-2492.0
2025-04-18,Houston,317.0,233.0,ERCO,1287137.0
2025-04-18,Houston,317.0,233.0,ERCO,1283826.0
2025-04-18,Houston,317.0,233.0,ERCO,1282488.0
2025-04-18,Houston,317.0,233.0,ERCO,1285446.0
2025-04-18,Houston,317.0,233.0,ERCO,1287137.0
2025-04-18,Houston,317.0,233.0,ERCO,1310984.0
2025-04-18,Houston,317.0,233.0,ERCO,1307293.0
2025-04-18,Houston,317.0,233.0,ERCO,1304177.0
2025-04-18,Houston,317.0,233.0,ERCO,1309148.0
2025-04-18,Houston,317.0,233.0,ERCO,1310984.0
2025-04-18,Houston,317.0,233.0,ERCO,1286385.0
2025-04-18,Houston,317.0,233.0,ERCO,1283176.0
2025-04-18,Houston,317.0,233.0,ERCO,1281920.0
2025-04-18,Houston,317.0,233.0,ERCO,1284744.0
2025-04-18,Houston,317.0,233.0,ERCO,1286385.0
2025-04-18,Houston,317.0,233.0,ERCO,-744.0
2025-04-18,Houston,317.0,233.0,ERCO,-643.0
2025-04-18,Houston,317.0,233.0,ERCO,-561.0
2025-04-18,Houston,317.0,233.0,ERCO,-694.0
2025-04-18,Houston,317.0,233.0,ERCO,-744.0
2025-04-19,Houston,289.0,233.0,ERCO,1201797.0
2025-04-19,Houston,289.0,233.0,ERCO,1206502.0
2025-04-19,Houston,289.0,233.0,ERCO,1209716.0
2025-04-19,Houston,289.0,233.0,ERCO,1204062.0
2025-04-19,Houston,289.0,233.0,ERCO,1201797.0
2025-04-19,Houston,289.0,233.0,ERCO,1242052.0
2025-04-19,Houston,289.0,233.0,ERCO,1246521.0
2025-04-19,Houston,289.0,233.0,ERCO,1250085.0
2025-04-19,Houston,289.0,233.0,ERCO,1243984.0
2025-04-19,Houston,289.0,233.0,ERCO,1242052.0
2025-04-19,Houston,289.0,233.0,ERCO,1200299.0
2025-04-19,Houston,289.0,233.0,ERCO,1204957.0
2025-04-19,Houston,289.0,233.0,ERCO,1208096.0
2025-04-19,Houston,289.0,233.0,ERCO,1202564.0
2025-04-19,Houston,289.0,233.0,ERCO,1200299.0
2025-04-19,Houston,289.0,233.0,ERCO,-1488.0
2025-04-19,Houston,289.0,233.0,ERCO,-1534.0
2025-04-19,Houston,289.0,233.0,ERCO,-1609.0
2025-04-19,Houston,289.0,233.0,ERCO,-1488.0
2025-04-19,Houston,289.0,233.0,ERCO,-1488.0
2025-04-20,Houston,306.0,233.0,ERCO,1156174.0
2025-04-20,Houston,306.0,233.0,ERCO,1164313.0
2025-04-20,Houston,306.0,233.0,ERCO,1167853.0
2025-04-20,Houston,306.0,233.0,ERCO,1160109.0
2025-04-20,Houston,306.0,233.0,ERCO,1156174.0
2025-04-20,Houston,306.0,233.0,ERCO,1167010.0
2025-04-20,Houston,306.0,233.0,ERCO,1173325.0
2025-04-20,Houston,306.0,233.0,ERCO,1176288.0
2025-04-20,Houston,306.0,233.0,ERCO,1170273.0
2025-04-20,Houston,306.0,233.0,ERCO,1167010.0
2025-04-20,Houston,306.0,233.0,ERCO,1152804.0
2025-04-20,Houston,306.0,233.0,ERCO,1160824.0
2025-04-20,Houston,306.0,233.0,ERCO,1164507.0
2025-04-20,Houston,306.0,233.0,ERCO,1156624.0
2025-04-20,Houston,306.0,233.0,ERCO,1152804.0
2025-04-20,Houston,306.0,233.0,ERCO,-3360.0
2025-04-20,Houston,306.0,233.0,ERCO,-3480.0
2025-04-20,Houston,306.0,233.0,ERCO,-3336.0
2025-04-20,Houston,306.0,233.0,ERCO,-3476.0
2025-04-20,Houston,306.0,233.0,ERCO,-3360.0
2025-04-21,Houston,300.0,211.0,ERCO,1207627.0
2025-04-21,Houston,300.0,211.0,ERCO,1203414.0
2025-04-21,Houston,300.0,211.0,ERCO,1200622.0
2025-04-21,Houston,300.0,211.0,ERCO,1205672.0
2025-04-21,Houston,300.0,211.0,ERCO,1207627.0
2025-04-21,Houston,300.0,211.0,ERCO,1222526.0
2025-04-21,Houston,300.0,211.0,ERCO,1219232.0
2025-04-21,Houston,300.0,211.0,ERCO,1217586.0
2025-04-21,Houston,300.0,211.0,ERCO,1221059.0
2025-04-21,Houston,300.0,211.0,ERCO,1222526.0
2025-04-21,Houston,300.0,211.0,ERCO,1206075.0
2025-04-21,Houston,300.0,211.0,ERCO,1202150.0
2025-04-21,Houston,300.0,211.0,ERCO,1199377.0
2025-04-21,Houston,300.0,211.0,ERCO,1204305.0
2025-04-21,Houston,300.0,211.0,ERCO,1206075.0
2025-04-21,Houston,300.0,211.0,ERCO,-1546.0
2025-04-21,Houston,300.0,211.0,ERCO,-1257.0
2025-04-21,Houston,300.0,211.0,ERCO,-1238.0
2025-04-21,Houston,300.0,211.0,ERCO,-1360.0
2025-04-21,Houston,300.0,211.0,ERCO,-1546.0
2025-04-22,Houston,306.0,194.0,ERCO,1285560.0
2025-04-22,Houston,306.0,194.0,ERCO,1280596.0
2025-04-22,Houston,306.0,194.0,ERCO,1277673.0
2025-04-22,Houston,306.0,194.0,ERCO,1283225.0
2025-04-22,Houston,306.0,194.0,ERCO,1285560.0
2025-04-22,Houston,306.0,194.0,ERCO,1268057.0
2025-04-22,Houston,306.0,194.0,ERCO,1264101.0
2025-04-22,Houston,306.0,194.0,ERCO,1261583.0
2025-04-22,Houston,306.0,194.0,ERCO,1266231.0
2025-04-22,Houston,306.0,194.0,ERCO,1268057.0
2025-04-22,Houston,306.0,194.0,ERCO,1282454.0
2025-04-22,Houston,306.0,194.0,ERCO,1277430.0
2025-04-22,Houston,306.0,194.0,ERCO,1274491.0
2025-04-22,Houston,306.0,194.0,ERCO,1280080.0
2025-04-22,Houston,306.0,194.0,ERCO,1282454.0
2025-04-22,Houston,306.0,194.0,ERCO,-3100.0
2025-04-22,Houston,306.0,194.0,ERCO,-3160.0
2025-04-22,Houston,306.0,194.0,ERCO,-3176.0
2025-04-22,Houston,306.0,194.0,ERCO,-3139.0
2025-04-22,Houston,306.0,194.0,ERCO,-3100.0
2025-04-23,Houston,250.0,206.0,ERCO,1247638.0
2025-04-23,Houston,250.0,206.0,ERCO,1249686.0
2025-04-23,Houston,250.0,206.0,ERCO,1251724.0
2025-04-23,Houston,250.0,206.0,ERCO,1248399.0
2025-04-23,Houston,250.0,206.0,ERCO,1247638.0
2025-04-23,Houston,250.0,206.0,ERCO,1261210.0
2025-04-23,Houston,250.0,206.0,ERCO,1263477.0
2025-04-23,Houston,250.0,206.0,ERCO,1264739.0
2025-04-23,Houston,250.0,206.0,ERCO,1262218.0
2025-04-23,Houston,250.0,206.0,ERCO,1261210.0
2025-04-23,Houston,250.0,206.0,ERCO,1245668.0
2025-04-23,Houston,250.0,206.0,ERCO,1247654.0
2025-04-23,Houston,250.0,206.0,ERCO,1249658.0
2025-04-23,Houston,250.0,206.0,ERCO,1246398.0
2025-04-23,Houston,250.0,206.0,ERCO,1245668.0
2025-04-23,Houston,250.0,206.0,ERCO,-1961.0
2025-04-23,Houston,250.0,206.0,ERCO,-2023.0
2025-04-23,Houston,250.0,206.0,ERCO,-2058.0
2025-04-23,Houston,250.0,206.0,ERCO,-1992.0
2025-04-23,Houston,250.0,206.0,ERCO,-1961.0
2025-04-24,Houston,294.0,194.0,ERCO,1237172.0
2025-04-24,Houston,294.0,194.0,ERCO,1240716.0
2025-04-24,Houston,294.0,194.0,ERCO,1242532.0
2025-04-24,Houston,294.0,194.0,ERCO,1238857.0
2025-04-24,Houston,294.0,194.0,ERCO,1237172.0
2025-04-24,Houston,294.0,194.0,ERCO,1271021.0
2025-04-24,Houston,294.0,194.0,ERCO,1271877.0
2025-04-24,Houston,294.0,194.0,ERCO,1270596.0
2025-04-24,Houston,294.0,194.0,ERCO,1271392.0
2025-04-24,Houston,294.0,194.0,ERCO,1271021.0
2025-04-24,Houston,294.0,194.0,ERCO,1237904.0
2025-04-24,Houston,294.0,194.0,ERCO,1241283.0
2025-04-24,Houston,294.0,194.0,ERCO,1243098.0
2025-04-24,Houston,294.0,194.0,ERCO,1239547.0
2025-04-24,Houston,294.0,194.0,ERCO,1237904.0
2025-04-24,Houston,294.0,194.0,ERCO,731.0
2025-04-24,Houston,294.0,194.0,ERCO,566.0
2025-04-24,Houston,294.0,194.0,ERCO,565.0
2025-04-24,Houston,294.0,194.0,ERCO,689.0
2025-04-24,Houston,294.0,194.0,ERCO,731.0
2025-04-25,Houston,311.0,194.0,ERCO,1261867.0
2025-04-25,Houston,311.0,194.0,ERCO,1256501.0
2025-04-25,Houston,311.0,194.0,ERCO,1253204.0
2025-04-25,Houston,311.0,194.0,ERCO,1259524.0
2025-04-25,Houston,311.0,194.0,ERCO,1261867.0
2025-04-25,Houston,311.0,194.0,ERCO,1284660.0
2025-04-25,Houston,311.0,194.0,ERCO,1280445.0
2025-04-25,Houston,311.0,194.0,ERCO,1279690.0
2025-04-25,Houston,311.0,194.0,ERCO,1282613.0
2025-04-25,Houston,311.0,194.0,ERCO,1284660.0
2025-04-25,Houston,311.0,194.0,ERCO,1260485.0
2025-04-25,Houston,311.0,194.0,ERCO,1255169.0
2025-04-25,Houston,311.0,194.0,ERCO,1251871.0
2025-04-25,Houston,311.0,194.0,ERCO,1258125.0
2025-04-25,Houston,311.0,194.0,ERCO,1260485.0
2025-04-25,Houston,311.0,194.0,ERCO,-1375.0
2025-04-25,Houston,311.0,194.0,ERCO,-1326.0
2025-04-25,Houston,311.0,194.0,ERCO,-1326.0
2025-04-25,Houston,311.0,194.0,ERCO,-1393.0
2025-04-25,Houston,311.0,194.0,ERCO,-1375.0
2025-04-26,Houston,306.0,200.0,ERCO,1242070.0
2025-04-26,Houston,306.0,200.0,ERCO,1242288.0
2025-04-26,Houston,306.0,200.0,ERCO,1242701.0
2025-04-26,Houston,306.0,200.0,ERCO,1242322.0
2025-04-26,Houston,306.0,200.0,ERCO,1242070.0
2025-04-26,Houston,306.0,200.0,ERCO,1252465.0
2025-04-26,Houston,306.0,200.0,ERCO,1253625.0
2025-04-26,Houston,306.0,200.0,ERCO,1254663.0
2025-04-26,Houston,306.0,200.0,ERCO,1252992.0
2025-04-26,Houston,306.0,200.0,ERCO,1252465.0
2025-04-26,Houston,306.0,200.0,ERCO,1240417.0
2025-04-26,Houston,306.0,200.0,ERCO,1240453.0
2025-04-26,Houston,306.0,200.0,ERCO,1240843.0
2025-04-26,Houston,306.0,200.0,ERCO,1240586.0
2025-04-26,Houston,306.0,200.0,ERCO,1240417.0
2025-04-26,Houston,306.0,200.0,ERCO,-1650.0
2025-04-26,Houston,306.0,200.0,ERCO,-1834.0
2025-04-26,Houston,306.0,200.0,ERCO,-1857.0
2025-04-26,Houston,306.0,200.0,ERCO,-1734.0
2025-04-26,Houston,306.0,200.0,ERCO,-1650.0
2025-04-27,Houston,311.0,211.0,ERCO,1274196.0
2025-04-27,Houston,311.0,211.0,ERCO,1270821.0
2025-04-27,Houston,311.0,211.0,ERCO,1268886.0
2025-04-27,Houston,311.0,211.0,ERCO,1272272.0
2025-04-27,Houston,311.0,211.0,ERCO,1274196.0
2025-04-27,Houston,311.0,211.0,ERCO,1253216.0
2025-04-27,Houston,311.0,211.0,ERCO,1250413.0
2025-04-27,Houston,311.0,211.0,ERCO,1249852.0
2025-04-27,Houston,311.0,211.0,ERCO,1251860.0
2025-04-27,Houston,311.0,211.0,ERCO,1253216.0
2025-04-27,Houston,311.0,211.0,ERCO,1272403.0
2025-04-27,Houston,311.0,211.0,ERCO,1269354.0
2025-04-27,Houston,311.0,211.0,ERCO,1267380.0
2025-04-27,Houston,311.0,211.0,ERCO,1270651.0
2025-04-27,Houston,311.0,211.0,ERCO,1272403.0
2025-04-27,Houston,311.0,211.0,ERCO,-1783.0
2025-04-27,Houston,311.0,211.0,ERCO,-1456.0
2025-04-27,Houston,311.0,211.0,ERCO,-1496.0
2025-04-27,Houston,311.0,211.0,ERCO,-1610.0
2025-04-27,Houston,311.0,211.0,ERCO,-1783.0
2025-04-28,Houston,300.0,217.0,ERCO,1323896.0
2025-04-28,Houston,300.0,217.0,ERCO,1323819.0
2025-04-28,Houston,300.0,217.0,ERCO,1323569.0
2025-04-28,Houston,300.0,217.0,ERCO,1323962.0
2025-04-28,Houston,300.0,217.0,ERCO,1323896.0
2025-04-28,Houston,300.0,217.0,ERCO,1333928.0
2025-04-28,Houston,300.0,217.0,ERCO,1335380.0
2025-04-28,Houston,300.0,217.0,ERCO,1333840.0
2025-04-28,Houston,300.0,217.0,ERCO,1334691.0
2025-04-28,Houston,300.0,217.0,ERCO,1333928.0
2025-04-28,Houston,300.0,217.0,ERCO,1319804.0
2025-04-28,Houston,300.0,217.0,ERCO,1319742.0
2025-04-28,Houston,300.0,217.0,ERCO,1319555.0
2025-04-28,Houston,300.0,217.0,ERCO,1319881.0
2025-04-28,Houston,300.0,217.0,ERCO,1319804.0
2025-04-28,Houston,300.0,217.0,ERCO,-4082.0
2025-04-28,Houston,300.0,217.0,ERCO,-4066.0
2025-04-28,Houston,300.0,217.0,ERCO,-4002.0
2025-04-28,Houston,300.0,217.0,ERCO,-4071.0
2025-04-28,Houston,300.0,217.0,ERCO,-4082.0
2025-04-29,Houston,289.0,,ERCO,1307918.0
2025-04-29,Houston,289.0,,ERCO,1309069.0
2025-04-29,Houston,289.0,,ERCO,1309879.0
2025-04-29,Houston,289.0,,ERCO,1308355.0
2025-04-29,Houston,289.0,,ERCO,1307918.0
2025-04-29,Houston,289.0,,ERCO,1322344.0
2025-04-29,Houston,289.0,,ERCO,1322063.0
2025-04-29,Houston,289.0,,ERCO,1322071.0
2025-04-29,Houston,289.0,,ERCO,1322222.0
2025-04-29,Houston,289.0,,ERCO,1322344.0
2025-04-29,Houston,289.0,,ERCO,1307140.0
2025-04-29,Houston,289.0,,ERCO,1308119.0
2025-04-29,Houston,289.0,,ERCO,1308894.0
2025-04-29,Houston,289.0,,ERCO,1307453.0
2025-04-29,Houston,289.0,,ERCO,1307140.0
2025-04-29,Houston,289.0,,ERCO,-778.0
2025-04-29,Houston,289.0,,ERCO,-948.0
2025-04-29,Houston,289.0,,ERCO,-982.0
2025-04-29,Houston,289.0,,ERCO,-900.0
2025-04-29,Houston,289.0,,ERCO,-778.0
2025-04-17,Phoenix,278.0,178.0,AZPS,80434.0
2025-04-17,Phoenix,278.0,178.0,AZPS,80775.0
2025-04-17,Phoenix,278.0,178.0,AZPS,81072.0
2025-04-17,Phoenix,278.0,178.0,AZPS,80556.0
2025-04-17,Phoenix,278.0,178.0,AZPS,80434.0
2025-04-17,Phoenix,278.0,178.0,AZPS,78498.0
2025-04-17,Phoenix,278.0,178.0,AZPS,79228.0
2025-04-17,Phoenix,278.0,178.0,AZPS,79705.0
2025-04-17,Phoenix,278.0,178.0,AZPS,78831.0
2025-04-17,Phoenix,278.0,178.0,AZPS,78498.0
2025-04-17,Phoenix,278.0,178.0,AZPS,53298.0
2025-04-17,Phoenix,278.0,178.0,AZPS,53782.0
2025-04-17,Phoenix,278.0,178.0,AZPS,54040.0
2025-04-17,Phoenix,278.0,178.0,AZPS,53454.0
2025-04-17,Phoenix,278.0,178.0,AZPS,53298.0
2025-04-17,Phoenix,278.0,178.0,AZPS,-27136.0
2025-04-17,Phoenix,278.0,178.0,AZPS,-26993.0
2025-04-17,Phoenix,278.0,178.0,AZPS,-27032.0
2025-04-17,Phoenix,278.0,178.0,AZPS,-27102.0
2025-04-17,Phoenix,278.0,178.0,AZPS,-27136.0
2025-04-18,Phoenix,261.0,117.0,AZPS,82099.0
2025-04-18,Phoenix,261.0,117.0,AZPS,82046.0
2025-04-18,Phoenix,261.0,117.0,AZPS,82027.0
2025-04-18,Phoenix,261.0,117.0,AZPS,82110.0
2025-04-18,Phoenix,261.0,117.0,AZPS,82099.0
2025-04-18,Phoenix,261.0,117.0,AZPS,74866.0
2025-04-18,Phoenix,261.0,117.0,AZPS,74797.0
2025-04-18,Phoenix,261.0,117.0,AZPS,74921.0
2025-04-18,Phoenix,261.0,117.0,AZPS,74771.0
2025-04-18,Phoenix,261.0,117.0,AZPS,74866.0
2025-04-18,Phoenix,261.0,117.0,AZPS,46744.0
2025-04-18,Phoenix,261.0,117.0,AZPS,47427.0
2025-04-18,Phoenix,261.0,117.0,AZPS,47814.0
2025-04-18,Phoenix,261.0,117.0,AZPS,47166.0
2025-04-18,Phoenix,261.0,117.0,AZPS,46744.0
2025-04-18,Phoenix,261.0,117.0,AZPS,-35355.0
2025-04-18,Phoenix,261.0,117.0,AZPS,-34619.0
2025-04-18,Phoenix,261.0,117.0,AZPS,-34213.0
2025-04-18,Phoenix,261.0,117.0,AZPS,-34944.0
2025-04-18,Phoenix,261.0,117.0,AZPS,-35355.0
2025-04-19,Phoenix,239.0,122.0,AZPS,75082.0
2025-04-19,Phoenix,239.0,122.0,AZPS,75621.0
2025-04-19,Phoenix,239.0,122.0,AZPS,76009.0
2025-04-19,Phoenix,239.0,122.0,AZPS,75234.0
2025-04-19,Phoenix,239.0,122.0,AZPS,75082.0
2025-04-19,Phoenix,239.0,122.0,AZPS,71016.0
2025-04-19,Phoenix,239.0,122.0,AZPS,71164.0
2025-04-19,Phoenix,239.0,122.0,AZPS,71204.0
2025-04-19,Phoenix,239.0,122.0,AZPS,71062.0
2025-04-19,Phoenix,239.0,122.0,AZPS,71016.0
2025-04-19,Phoenix,239.0,122.0,AZPS,38722.0
2025-04-19,Phoenix,239.0,122.0,AZPS,39135.0
2025-04-19,Phoenix,239.0,122.0,AZPS,39436.0
2025-04-19,Phoenix,239.0,122.0,AZPS,38746.0
2025-04-19,Phoenix,239.0,122.0,AZPS,38722.0
2025-04-19,Phoenix,239.0,122.0,AZPS,-36360.0
2025-04-19,Phoenix,239.0,122.0,AZPS,-36486.0
2025-04-19,Phoenix,239.0,122.0,AZPS,-36573.0
2025-04-19,Phoenix,239.0,122.0,AZPS,-36488.0
2025-04-19,Phoenix,239.0,122.0,AZPS,-36360.0
2025-04-20,Phoenix,289.0,144.0,AZPS,77575.0
2025-04-20,Phoenix,289.0,144.0,AZPS,77454.0
2025-04-20,Phoenix,289.0,144.0,AZPS,77334.0
2025-04-20,Phoenix,289.0,144.0,AZPS,77603.0
2025-04-20,Phoenix,289.0,144.0,AZPS,77575.0
2025-04-20,Phoenix,289.0,144.0,AZPS,69965.0
2025-04-20,Phoenix,289.0,144.0,AZPS,70439.0
2025-04-20,Phoenix,289.0,144.0,AZPS,70414.0
2025-04-20,Phoenix,289.0,144.0,AZPS,70347.0
2025-04-20,Phoenix,289.0,144.0,AZPS,69965.0
2025-04-20,Phoenix,289.0,144.0,AZPS,40400.0
2025-04-20,Phoenix,289.0,144.0,AZPS,40310.0
